danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.751,0.906,4,-6.864,1,0.0774,0.000738,0.883,0.046,0.965,125.986,audio_features,1KeVQFyXWfysabijypnvzn,spotify:track:1KeVQFyXWfysabijypnvzn,https://api.spotify.com/v1/tracks/1KeVQFyXWfysabijypnvzn,https://api.spotify.com/v1/audio-analysis/1KeVQFyXWfysabijypnvzn,219048,4,2023_tech_house.csv
0.814,0.426,5,-16.716,0,0.0752,0.00176,0.179,0.0632,0.329,128.01,audio_features,0AjFjqR95o1NhdVDoPKeSH,spotify:track:0AjFjqR95o1NhdVDoPKeSH,https://api.spotify.com/v1/tracks/0AjFjqR95o1NhdVDoPKeSH,https://api.spotify.com/v1/audio-analysis/0AjFjqR95o1NhdVDoPKeSH,198759,4,2023_tech_house.csv
0.802,0.943,9,-6.502,1,0.0657,0.00193,0.819,0.0907,0.588,127.989,audio_features,57QSdHdodJR1g8EGCRiMdV,spotify:track:57QSdHdodJR1g8EGCRiMdV,https://api.spotify.com/v1/tracks/57QSdHdodJR1g8EGCRiMdV,https://api.spotify.com/v1/audio-analysis/57QSdHdodJR1g8EGCRiMdV,170723,4,2023_tech_house.csv
0.854,0.915,7,-5.845,1,0.0605,0.00314,0.826,0.599,0.756,125.02,audio_features,38V1K0PoTE7yy4G9m17IHa,spotify:track:38V1K0PoTE7yy4G9m17IHa,https://api.spotify.com/v1/tracks/38V1K0PoTE7yy4G9m17IHa,https://api.spotify.com/v1/audio-analysis/38V1K0PoTE7yy4G9m17IHa,260807,4,2023_tech_house.csv
0.837,0.892,0,-4.507,1,0.0837,0.00444,0.824,0.103,0.809,125.989,audio_features,1dOF9l5JPCuJy8RFbQRZVO,spotify:track:1dOF9l5JPCuJy8RFbQRZVO,https://api.spotify.com/v1/tracks/1dOF9l5JPCuJy8RFbQRZVO,https://api.spotify.com/v1/audio-analysis/1dOF9l5JPCuJy8RFbQRZVO,198095,4,2023_tech_house.csv
0.81,0.949,6,-7.967,0,0.0611,1.88e-05,0.903,0.0412,0.773,128.001,audio_features,7opWXUuu65khv0gEBvXwdI,spotify:track:7opWXUuu65khv0gEBvXwdI,https://api.spotify.com/v1/tracks/7opWXUuu65khv0gEBvXwdI,https://api.spotify.com/v1/audio-analysis/7opWXUuu65khv0gEBvXwdI,241869,4,2023_tech_house.csv
0.807,0.922,6,-7.429,0,0.123,0.0202,0.43,0.339,0.722,125.027,audio_features,0sZJZQPYGG3tHyz0yFDFQZ,spotify:track:0sZJZQPYGG3tHyz0yFDFQZ,https://api.spotify.com/v1/tracks/0sZJZQPYGG3tHyz0yFDFQZ,https://api.spotify.com/v1/audio-analysis/0sZJZQPYGG3tHyz0yFDFQZ,166080,4,2023_tech_house.csv
0.818,0.796,11,-6.61,1,0.133,0.0458,0.183,0.157,0.848,127.994,audio_features,2izfjkeV1fycKvzOezbbs6,spotify:track:2izfjkeV1fycKvzOezbbs6,https://api.spotify.com/v1/tracks/2izfjkeV1fycKvzOezbbs6,https://api.spotify.com/v1/audio-analysis/2izfjkeV1fycKvzOezbbs6,215238,4,2023_tech_house.csv
0.723,0.833,6,-3.73,0,0.0409,0.00073,0.746,0.167,0.384,124.977,audio_features,3xdpORoCs45xO9ya0Uz97o,spotify:track:3xdpORoCs45xO9ya0Uz97o,https://api.spotify.com/v1/tracks/3xdpORoCs45xO9ya0Uz97o,https://api.spotify.com/v1/audio-analysis/3xdpORoCs45xO9ya0Uz97o,207360,4,2023_tech_house.csv
0.799,0.823,11,-9.948,0,0.0631,0.00255,0.846,0.349,0.263,127.995,audio_features,7bk0ckQodKqkJi4sWvlRIy,spotify:track:7bk0ckQodKqkJi4sWvlRIy,https://api.spotify.com/v1/tracks/7bk0ckQodKqkJi4sWvlRIy,https://api.spotify.com/v1/audio-analysis/7bk0ckQodKqkJi4sWvlRIy,291563,4,2023_tech_house.csv
