danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.259,0.158,1,-19.49,1,0.0429,0.993,0.887,0.096,0.0354,64.106,audio_features,5Z04qCH7GZg5k8zoXiAdij,spotify:track:5Z04qCH7GZg5k8zoXiAdij,https://api.spotify.com/v1/tracks/5Z04qCH7GZg5k8zoXiAdij,https://api.spotify.com/v1/audio-analysis/5Z04qCH7GZg5k8zoXiAdij,346000,4,best_of-classic.csv
0.265,0.0296,5,-29.87,1,0.0343,0.991,0.849,0.0779,0.3,89.94,audio_features,4z42LRWTqKvAOmzlgdNwHo,spotify:track:4z42LRWTqKvAOmzlgdNwHo,https://api.spotify.com/v1/tracks/4z42LRWTqKvAOmzlgdNwHo,https://api.spotify.com/v1/audio-analysis/4z42LRWTqKvAOmzlgdNwHo,509995,3,best_of-classic.csv
0.135,0.022,5,-31.069,1,0.0477,0.969,0.95,0.0978,0.0629,85.422,audio_features,4ysglcsXH1FFkKgafq2ktq,spotify:track:4ysglcsXH1FFkKgafq2ktq,https://api.spotify.com/v1/tracks/4ysglcsXH1FFkKgafq2ktq,https://api.spotify.com/v1/audio-analysis/4ysglcsXH1FFkKgafq2ktq,270290,4,best_of-classic.csv
0.541,0.00585,5,-36.762,1,0.0903,0.995,0.955,0.0806,0.464,133.178,audio_features,7fWVgfELwKL6UH008CRVVA,spotify:track:7fWVgfELwKL6UH008CRVVA,https://api.spotify.com/v1/tracks/7fWVgfELwKL6UH008CRVVA,https://api.spotify.com/v1/audio-analysis/7fWVgfELwKL6UH008CRVVA,198711,4,best_of-classic.csv
0.217,0.125,7,-17.031,1,0.048,0.992,0.924,0.105,0.0995,126.301,audio_features,54O8p1pBvGKUevmghGy44x,spotify:track:54O8p1pBvGKUevmghGy44x,https://api.spotify.com/v1/tracks/54O8p1pBvGKUevmghGy44x,https://api.spotify.com/v1/audio-analysis/54O8p1pBvGKUevmghGy44x,159025,3,best_of-classic.csv
0.128,0.0103,6,-31.344,1,0.0359,0.986,0.918,0.105,0.0765,68.937,audio_features,3uJxqUAFmLrkTSidL2UIjM,spotify:track:3uJxqUAFmLrkTSidL2UIjM,https://api.spotify.com/v1/tracks/3uJxqUAFmLrkTSidL2UIjM,https://api.spotify.com/v1/audio-analysis/3uJxqUAFmLrkTSidL2UIjM,419500,3,best_of-classic.csv
0.397,0.0123,5,-32.902,1,0.0452,0.995,0.899,0.0809,0.0979,109.104,audio_features,7BRNbFsiHQKolQOJjokIwp,spotify:track:7BRNbFsiHQKolQOJjokIwp,https://api.spotify.com/v1/tracks/7BRNbFsiHQKolQOJjokIwp,https://api.spotify.com/v1/audio-analysis/7BRNbFsiHQKolQOJjokIwp,249573,4,best_of-classic.csv
0.241,0.00374,4,-34.709,1,0.0396,0.991,0.929,0.0558,0.0884,61.764,audio_features,5Xc0KW8CIIGQtCcwuNKH8n,spotify:track:5Xc0KW8CIIGQtCcwuNKH8n,https://api.spotify.com/v1/tracks/5Xc0KW8CIIGQtCcwuNKH8n,https://api.spotify.com/v1/audio-analysis/5Xc0KW8CIIGQtCcwuNKH8n,292593,3,best_of-classic.csv
0.37,0.0043,1,-30.929,1,0.0517,0.993,0.917,0.0553,0.0915,68.174,audio_features,78TQ9GQRz1R1Ifn7cvgcHS,spotify:track:78TQ9GQRz1R1Ifn7cvgcHS,https://api.spotify.com/v1/tracks/78TQ9GQRz1R1Ifn7cvgcHS,https://api.spotify.com/v1/audio-analysis/78TQ9GQRz1R1Ifn7cvgcHS,349745,3,best_of-classic.csv
0.401,0.166,1,-17.262,1,0.0526,0.99,0.904,0.108,0.0382,61.11,audio_features,5csXCQGDpSNbue75thR9uQ,spotify:track:5csXCQGDpSNbue75thR9uQ,https://api.spotify.com/v1/tracks/5csXCQGDpSNbue75thR9uQ,https://api.spotify.com/v1/audio-analysis/5csXCQGDpSNbue75thR9uQ,178517,4,best_of-classic.csv
