danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.606,0.963,1,-9.765,0,0.055,0.00325,0.00457,0.187,0.499,126.026,audio_features,3cJiAK4ogUaUrx2E0lDvUt,spotify:track:3cJiAK4ogUaUrx2E0lDvUt,https://api.spotify.com/v1/tracks/3cJiAK4ogUaUrx2E0lDvUt,https://api.spotify.com/v1/audio-analysis/3cJiAK4ogUaUrx2E0lDvUt,234787,4,best_of_eurodance.csv
0.753,0.638,8,-14.765,1,0.0459,0.0167,0.00428,0.063,0.212,128.01,audio_features,5xOQ1ZSi9fZqBhtmsnzmV9,spotify:track:5xOQ1ZSi9fZqBhtmsnzmV9,https://api.spotify.com/v1/tracks/5xOQ1ZSi9fZqBhtmsnzmV9,https://api.spotify.com/v1/audio-analysis/5xOQ1ZSi9fZqBhtmsnzmV9,241500,4,best_of_eurodance.csv
0.886,0.436,3,-15.295,0,0.103,0.466,0.0241,0.045,0.775,118.976,audio_features,01gVYzLIaRTjwK3Aeo2vAp,spotify:track:01gVYzLIaRTjwK3Aeo2vAp,https://api.spotify.com/v1/tracks/01gVYzLIaRTjwK3Aeo2vAp,https://api.spotify.com/v1/audio-analysis/01gVYzLIaRTjwK3Aeo2vAp,259800,4,best_of_eurodance.csv
0.809,0.807,8,-11.978,0,0.0601,0.000122,0.426,0.0551,0.634,123.007,audio_features,0R4UYguZ4hPKvQtl2Qf0HM,spotify:track:0R4UYguZ4hPKvQtl2Qf0HM,https://api.spotify.com/v1/tracks/0R4UYguZ4hPKvQtl2Qf0HM,https://api.spotify.com/v1/audio-analysis/0R4UYguZ4hPKvQtl2Qf0HM,278000,4,best_of_eurodance.csv
0.631,0.863,8,-10.052,0,0.0353,0.0733,0.189,0.155,0.646,136.025,audio_features,7FbQCxMfMDZPbCtpxsAkNg,spotify:track:7FbQCxMfMDZPbCtpxsAkNg,https://api.spotify.com/v1/tracks/7FbQCxMfMDZPbCtpxsAkNg,https://api.spotify.com/v1/audio-analysis/7FbQCxMfMDZPbCtpxsAkNg,242827,4,best_of_eurodance.csv
0.639,0.952,1,-5.905,1,0.0364,0.114,0.00267,0.0415,0.787,129.845,audio_features,7HlxqDDzdWE3gK0i6fS6Bt,spotify:track:7HlxqDDzdWE3gK0i6fS6Bt,https://api.spotify.com/v1/tracks/7HlxqDDzdWE3gK0i6fS6Bt,https://api.spotify.com/v1/audio-analysis/7HlxqDDzdWE3gK0i6fS6Bt,210133,4,best_of_eurodance.csv
0.844,0.909,6,-9.294,1,0.248,0.0229,4.04e-06,0.0713,0.69,126.375,audio_features,77PHqm2Wi6CG7SUjLov0k3,spotify:track:77PHqm2Wi6CG7SUjLov0k3,https://api.spotify.com/v1/tracks/77PHqm2Wi6CG7SUjLov0k3,https://api.spotify.com/v1/audio-analysis/77PHqm2Wi6CG7SUjLov0k3,288227,4,best_of_eurodance.csv
0.808,0.786,4,-6.897,0,0.0447,0.00928,0.0701,0.0574,0.899,96.987,audio_features,0hrBpAOgrt8RXigk83LLNE,spotify:track:0hrBpAOgrt8RXigk83LLNE,https://api.spotify.com/v1/tracks/0hrBpAOgrt8RXigk83LLNE,https://api.spotify.com/v1/audio-analysis/0hrBpAOgrt8RXigk83LLNE,191240,4,best_of_eurodance.csv
0.632,0.947,11,-6.954,1,0.0438,0.0745,5.16e-05,0.343,0.925,138.004,audio_features,6xRRr4W5VQiQZOVhXzqtIr,spotify:track:6xRRr4W5VQiQZOVhXzqtIr,https://api.spotify.com/v1/tracks/6xRRr4W5VQiQZOVhXzqtIr,https://api.spotify.com/v1/audio-analysis/6xRRr4W5VQiQZOVhXzqtIr,269360,4,best_of_eurodance.csv
0.577,0.872,10,-7.769,0,0.0457,0.00292,0.00827,0.346,0.777,150.066,audio_features,7xR6hQnqYOjpBu343MRMqa,spotify:track:7xR6hQnqYOjpBu343MRMqa,https://api.spotify.com/v1/tracks/7xR6hQnqYOjpBu343MRMqa,https://api.spotify.com/v1/audio-analysis/7xR6hQnqYOjpBu343MRMqa,226933,4,best_of_eurodance.csv
