danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.786,0.8,5,-6.69,0,0.0572,0.0889,0.000154,0.0924,0.668,122.014,audio_features,2FWr5t418BxiNKelwLlxnV,spotify:track:2FWr5t418BxiNKelwLlxnV,https://api.spotify.com/v1/tracks/2FWr5t418BxiNKelwLlxnV,https://api.spotify.com/v1/audio-analysis/2FWr5t418BxiNKelwLlxnV,193133,4,best_of_electro_swing.csv
0.97,0.557,1,-5.723,1,0.144,0.348,0.0559,0.0878,0.514,124.998,audio_features,5BwMDJ3qtKURnpkBRSoifK,spotify:track:5BwMDJ3qtKURnpkBRSoifK,https://api.spotify.com/v1/tracks/5BwMDJ3qtKURnpkBRSoifK,https://api.spotify.com/v1/audio-analysis/5BwMDJ3qtKURnpkBRSoifK,497788,4,best_of_electro_swing.csv
0.872,0.627,7,-8.137,1,0.156,0.419,0.477,0.108,0.759,144.977,audio_features,2KByLKAsBdItG2WIQrmJA2,spotify:track:2KByLKAsBdItG2WIQrmJA2,https://api.spotify.com/v1/tracks/2KByLKAsBdItG2WIQrmJA2,https://api.spotify.com/v1/audio-analysis/2KByLKAsBdItG2WIQrmJA2,167172,4,best_of_electro_swing.csv
0.866,0.738,1,-7.919,1,0.148,0.00618,0.764,0.103,0.566,127.963,audio_features,3PkkHXaJb4SNrr1U5NFIPV,spotify:track:3PkkHXaJb4SNrr1U5NFIPV,https://api.spotify.com/v1/tracks/3PkkHXaJb4SNrr1U5NFIPV,https://api.spotify.com/v1/audio-analysis/3PkkHXaJb4SNrr1U5NFIPV,169973,4,best_of_electro_swing.csv
0.837,0.8,3,-3.6,0,0.0611,0.387,0.259,0.122,0.804,124.99,audio_features,5awUfNQS9mzNrly7Uuk10c,spotify:track:5awUfNQS9mzNrly7Uuk10c,https://api.spotify.com/v1/tracks/5awUfNQS9mzNrly7Uuk10c,https://api.spotify.com/v1/audio-analysis/5awUfNQS9mzNrly7Uuk10c,224640,4,best_of_electro_swing.csv
0.783,0.824,4,-3.474,0,0.231,0.000819,0.00158,0.247,0.598,126.087,audio_features,7hoDgX2nmA5TlOwU2iEd9y,spotify:track:7hoDgX2nmA5TlOwU2iEd9y,https://api.spotify.com/v1/tracks/7hoDgX2nmA5TlOwU2iEd9y,https://api.spotify.com/v1/audio-analysis/7hoDgX2nmA5TlOwU2iEd9y,235238,4,best_of_electro_swing.csv
0.729,0.873,7,-5.73,1,0.0396,0.00493,0.000668,0.315,0.905,123.989,audio_features,4sCDNKD8Q3J5Wr5kzSgC5H,spotify:track:4sCDNKD8Q3J5Wr5kzSgC5H,https://api.spotify.com/v1/tracks/4sCDNKD8Q3J5Wr5kzSgC5H,https://api.spotify.com/v1/audio-analysis/4sCDNKD8Q3J5Wr5kzSgC5H,168387,4,best_of_electro_swing.csv
0.733,0.903,2,-4.955,1,0.0523,0.0375,0.304,0.0807,0.819,122.035,audio_features,2nvhlJ4ilhKVSy2Hn5b7ij,spotify:track:2nvhlJ4ilhKVSy2Hn5b7ij,https://api.spotify.com/v1/tracks/2nvhlJ4ilhKVSy2Hn5b7ij,https://api.spotify.com/v1/audio-analysis/2nvhlJ4ilhKVSy2Hn5b7ij,161434,4,best_of_electro_swing.csv
0.727,0.885,7,-5.044,1,0.0599,0.0267,0.000803,0.146,0.846,119.967,audio_features,4wFb2lT44QhdnJLA40C3eR,spotify:track:4wFb2lT44QhdnJLA40C3eR,https://api.spotify.com/v1/tracks/4wFb2lT44QhdnJLA40C3eR,https://api.spotify.com/v1/audio-analysis/4wFb2lT44QhdnJLA40C3eR,176000,4,best_of_electro_swing.csv
0.809,0.885,7,-5.628,0,0.0626,0.303,0.000434,0.18,0.762,125.988,audio_features,3m3qjAfKtCJTl6vKBPyquU,spotify:track:3m3qjAfKtCJTl6vKBPyquU,https://api.spotify.com/v1/tracks/3m3qjAfKtCJTl6vKBPyquU,https://api.spotify.com/v1/audio-analysis/3m3qjAfKtCJTl6vKBPyquU,181293,4,best_of_electro_swing.csv
0.693,0.931,9,-5.375,1,0.0677,0.161,0.287,0.695,0.831,125.072,audio_features,557HIucbtxmML7yAVUlkKs,spotify:track:557HIucbtxmML7yAVUlkKs,https://api.spotify.com/v1/tracks/557HIucbtxmML7yAVUlkKs,https://api.spotify.com/v1/audio-analysis/557HIucbtxmML7yAVUlkKs,186240,4,best_of_electro_swing.csv
0.781,0.935,0,-4.437,1,0.0557,0.163,0.0336,0.0712,0.94,123.94,audio_features,1Zn9nf1HoFM7KvXhBq9SNv,spotify:track:1Zn9nf1HoFM7KvXhBq9SNv,https://api.spotify.com/v1/tracks/1Zn9nf1HoFM7KvXhBq9SNv,https://api.spotify.com/v1/audio-analysis/1Zn9nf1HoFM7KvXhBq9SNv,236129,4,best_of_electro_swing.csv
0.716,0.819,9,-5.332,1,0.0423,0.0285,0.000188,0.03,0.968,126.023,audio_features,1ZJKhuxMYlTc0Lby43dsLs,spotify:track:1ZJKhuxMYlTc0Lby43dsLs,https://api.spotify.com/v1/tracks/1ZJKhuxMYlTc0Lby43dsLs,https://api.spotify.com/v1/audio-analysis/1ZJKhuxMYlTc0Lby43dsLs,184485,4,best_of_electro_swing.csv
0.959,0.705,11,-4.315,0,0.21,0.648,0.122,0.12,0.922,120.995,audio_features,1gf7NQyN0daP042H4QspRR,spotify:track:1gf7NQyN0daP042H4QspRR,https://api.spotify.com/v1/tracks/1gf7NQyN0daP042H4QspRR,https://api.spotify.com/v1/audio-analysis/1gf7NQyN0daP042H4QspRR,134876,4,best_of_electro_swing.csv
0.689,0.747,8,-10.176,0,0.0715,0.0412,0.473,0.305,0.791,149.969,audio_features,7adN8Av6zDGZN3CXmzuSYQ,spotify:track:7adN8Av6zDGZN3CXmzuSYQ,https://api.spotify.com/v1/tracks/7adN8Av6zDGZN3CXmzuSYQ,https://api.spotify.com/v1/audio-analysis/7adN8Av6zDGZN3CXmzuSYQ,161831,4,best_of_electro_swing.csv
